ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC6113NI0019,Count,HOUSEHOLDS,"1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, All households with students and schoolchildren aged 4 and over in full-time education who would reside in the area were they not living away from home during term time"
DC6113NI0020,Count,HOUSEHOLDS,"1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, One student away from home: Aged under 18"
DC6113NI0021,Count,HOUSEHOLDS,"1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, One student away from home: Aged 18 and over"
DC6113NI0022,Count,HOUSEHOLDS,"1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Two or more students away from home: All aged under 18"
DC6113NI0023,Count,HOUSEHOLDS,"1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Two or more students away from home: Combination of under 18 and 18 or over"
DC6113NI0024,Count,HOUSEHOLDS,"1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Two or more students away from home: All aged 18 or over"
DC6113NI0025,Count,HOUSEHOLDS,"2. Lower managerial, administrative and professional occupations, All households with students and schoolchildren aged 4 and over in full-time education who would reside in the area were they not living away from home during term time"
DC6113NI0026,Count,HOUSEHOLDS,"2. Lower managerial, administrative and professional occupations, One student away from home: Aged under 18"
DC6113NI0027,Count,HOUSEHOLDS,"2. Lower managerial, administrative and professional occupations, One student away from home: Aged 18 and over"
DC6113NI0028,Count,HOUSEHOLDS,"2. Lower managerial, administrative and professional occupations, Two or more students away from home: All aged under 18"
DC6113NI0029,Count,HOUSEHOLDS,"2. Lower managerial, administrative and professional occupations, Two or more students away from home: Combination of under 18 and 18 or over"
DC6113NI0030,Count,HOUSEHOLDS,"2. Lower managerial, administrative and professional occupations, Two or more students away from home: All aged 18 or over"
DC6113NI0031,Count,HOUSEHOLDS,"3. Intermediate occupations, All households with students and schoolchildren aged 4 and over in full-time education who would reside in the area were they not living away from home during term time"
DC6113NI0032,Count,HOUSEHOLDS,"3. Intermediate occupations, One student away from home: Aged under 18"
DC6113NI0033,Count,HOUSEHOLDS,"3. Intermediate occupations, One student away from home: Aged 18 and over"
DC6113NI0034,Count,HOUSEHOLDS,"3. Intermediate occupations, Two or more students away from home: All aged under 18"
DC6113NI0035,Count,HOUSEHOLDS,"3. Intermediate occupations, Two or more students away from home: Combination of under 18 and 18 or over"
DC6113NI0036,Count,HOUSEHOLDS,"3. Intermediate occupations, Two or more students away from home: All aged 18 or over"
DC6113NI0037,Count,HOUSEHOLDS,"4. Small employers and own account workers, All households with students and schoolchildren aged 4 and over in full-time education who would reside in the area were they not living away from home during term time"
DC6113NI0038,Count,HOUSEHOLDS,"4. Small employers and own account workers, One student away from home: Aged under 18"
DC6113NI0039,Count,HOUSEHOLDS,"4. Small employers and own account workers, One student away from home: Aged 18 and over"
DC6113NI0040,Count,HOUSEHOLDS,"4. Small employers and own account workers, Two or more students away from home: All aged under 18"
DC6113NI0041,Count,HOUSEHOLDS,"4. Small employers and own account workers, Two or more students away from home: Combination of under 18 and 18 or over"
DC6113NI0042,Count,HOUSEHOLDS,"4. Small employers and own account workers, Two or more students away from home: All aged 18 or over"
DC6113NI0043,Count,HOUSEHOLDS,"5. Lower supervisory and technical occupations, All households with students and schoolchildren aged 4 and over in full-time education who would reside in the area were they not living away from home during term time"
DC6113NI0044,Count,HOUSEHOLDS,"5. Lower supervisory and technical occupations, One student away from home: Aged under 18"
DC6113NI0045,Count,HOUSEHOLDS,"5. Lower supervisory and technical occupations, One student away from home: Aged 18 and over"
DC6113NI0046,Count,HOUSEHOLDS,"5. Lower supervisory and technical occupations, Two or more students away from home: All aged under 18"
DC6113NI0047,Count,HOUSEHOLDS,"5. Lower supervisory and technical occupations, Two or more students away from home: Combination of under 18 and 18 or over"
DC6113NI0048,Count,HOUSEHOLDS,"5. Lower supervisory and technical occupations, Two or more students away from home: All aged 18 or over"
DC6113NI0049,Count,HOUSEHOLDS,"6. Semi-routine occupations, All households with students and schoolchildren aged 4 and over in full-time education who would reside in the area were they not living away from home during term time"
DC6113NI0050,Count,HOUSEHOLDS,"6. Semi-routine occupations, One student away from home: Aged under 18"
DC6113NI0051,Count,HOUSEHOLDS,"6. Semi-routine occupations, One student away from home: Aged 18 and over"
DC6113NI0052,Count,HOUSEHOLDS,"6. Semi-routine occupations, Two or more students away from home: All aged under 18"
DC6113NI0053,Count,HOUSEHOLDS,"6. Semi-routine occupations, Two or more students away from home: Combination of under 18 and 18 or over"
DC6113NI0054,Count,HOUSEHOLDS,"6. Semi-routine occupations, Two or more students away from home: All aged 18 or over"
DC6113NI0055,Count,HOUSEHOLDS,"7. Routine occupations, All households with students and schoolchildren aged 4 and over in full-time education who would reside in the area were they not living away from home during term time"
DC6113NI0056,Count,HOUSEHOLDS,"7. Routine occupations, One student away from home: Aged under 18"
DC6113NI0057,Count,HOUSEHOLDS,"7. Routine occupations, One student away from home: Aged 18 and over"
DC6113NI0058,Count,HOUSEHOLDS,"7. Routine occupations, Two or more students away from home: All aged under 18"
DC6113NI0059,Count,HOUSEHOLDS,"7. Routine occupations, Two or more students away from home: Combination of under 18 and 18 or over"
DC6113NI0060,Count,HOUSEHOLDS,"7. Routine occupations, Two or more students away from home: All aged 18 or over"
DC6113NI0061,Count,HOUSEHOLDS,"8. Never worked and long-term unemployed: Total, All households with students and schoolchildren aged 4 and over in full-time education who would reside in the area were they not living away from home during term time"
DC6113NI0062,Count,HOUSEHOLDS,"8. Never worked and long-term unemployed: Total, One student away from home: Aged under 18"
DC6113NI0063,Count,HOUSEHOLDS,"8. Never worked and long-term unemployed: Total, One student away from home: Aged 18 and over"
DC6113NI0064,Count,HOUSEHOLDS,"8. Never worked and long-term unemployed: Total, Two or more students away from home: All aged under 18"
DC6113NI0065,Count,HOUSEHOLDS,"8. Never worked and long-term unemployed: Total, Two or more students away from home: Combination of under 18 and 18 or over"
DC6113NI0066,Count,HOUSEHOLDS,"8. Never worked and long-term unemployed: Total, Two or more students away from home: All aged 18 or over"
DC6113NI0067,Count,HOUSEHOLDS,"8. Never worked and long-term unemployed: L14.1. Never worked, All households with students and schoolchildren aged 4 and over in full-time education who would reside in the area were they not living away from home during term time"
DC6113NI0068,Count,HOUSEHOLDS,"8. Never worked and long-term unemployed: L14.1. Never worked, One student away from home: Aged under 18"
DC6113NI0069,Count,HOUSEHOLDS,"8. Never worked and long-term unemployed: L14.1. Never worked, One student away from home: Aged 18 and over"
DC6113NI0070,Count,HOUSEHOLDS,"8. Never worked and long-term unemployed: L14.1. Never worked, Two or more students away from home: All aged under 18"
DC6113NI0071,Count,HOUSEHOLDS,"8. Never worked and long-term unemployed: L14.1. Never worked, Two or more students away from home: Combination of under 18 and 18 or over"
DC6113NI0072,Count,HOUSEHOLDS,"8. Never worked and long-term unemployed: L14.1. Never worked, Two or more students away from home: All aged 18 or over"
DC6113NI0073,Count,HOUSEHOLDS,"8. Never worked and long-term unemployed: L14.2. Long-term unemployed, All households with students and schoolchildren aged 4 and over in full-time education who would reside in the area were they not living away from home during term time"
DC6113NI0074,Count,HOUSEHOLDS,"8. Never worked and long-term unemployed: L14.2. Long-term unemployed, One student away from home: Aged under 18"
DC6113NI0075,Count,HOUSEHOLDS,"8. Never worked and long-term unemployed: L14.2. Long-term unemployed, One student away from home: Aged 18 and over"
DC6113NI0076,Count,HOUSEHOLDS,"8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Two or more students away from home: All aged under 18"
DC6113NI0077,Count,HOUSEHOLDS,"8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Two or more students away from home: Combination of under 18 and 18 or over"
DC6113NI0078,Count,HOUSEHOLDS,"8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Two or more students away from home: All aged 18 or over"
DC6113NI0079,Count,HOUSEHOLDS,"Not classified: Total, All households with students and schoolchildren aged 4 and over in full-time education who would reside in the area were they not living away from home during term time"
DC6113NI0080,Count,HOUSEHOLDS,"Not classified: Total, One student away from home: Aged under 18"
DC6113NI0081,Count,HOUSEHOLDS,"Not classified: Total, One student away from home: Aged 18 and over"
DC6113NI0082,Count,HOUSEHOLDS,"Not classified: Total, Two or more students away from home: All aged under 18"
DC6113NI0083,Count,HOUSEHOLDS,"Not classified: Total, Two or more students away from home: Combination of under 18 and 18 or over"
DC6113NI0084,Count,HOUSEHOLDS,"Not classified: Total, Two or more students away from home: All aged 18 or over"
DC6113NI0085,Count,HOUSEHOLDS,"Not classified: L15. Full-time students, All households with students and schoolchildren aged 4 and over in full-time education who would reside in the area were they not living away from home during term time"
DC6113NI0086,Count,HOUSEHOLDS,"Not classified: L15. Full-time students, One student away from home: Aged under 18"
DC6113NI0087,Count,HOUSEHOLDS,"Not classified: L15. Full-time students, One student away from home: Aged 18 and over"
DC6113NI0088,Count,HOUSEHOLDS,"Not classified: L15. Full-time students, Two or more students away from home: All aged under 18"
DC6113NI0089,Count,HOUSEHOLDS,"Not classified: L15. Full-time students, Two or more students away from home: Combination of under 18 and 18 or over"
DC6113NI0090,Count,HOUSEHOLDS,"Not classified: L15. Full-time students, Two or more students away from home: All aged 18 or over"
DC6113NI0091,Count,HOUSEHOLDS,"Not classified: L17. Not classifiable for other reasons, All households with students and schoolchildren aged 4 and over in full-time education who would reside in the area were they not living away from home during term time"
DC6113NI0092,Count,HOUSEHOLDS,"Not classified: L17. Not classifiable for other reasons, One student away from home: Aged under 18"
DC6113NI0093,Count,HOUSEHOLDS,"Not classified: L17. Not classifiable for other reasons, One student away from home: Aged 18 and over"
DC6113NI0094,Count,HOUSEHOLDS,"Not classified: L17. Not classifiable for other reasons, Two or more students away from home: All aged under 18"
DC6113NI0095,Count,HOUSEHOLDS,"Not classified: L17. Not classifiable for other reasons, Two or more students away from home: Combination of under 18 and 18 or over"
DC6113NI0096,Count,HOUSEHOLDS,"Not classified: L17. Not classifiable for other reasons, Two or more students away from home: All aged 18 or over"
