ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2620NI0031,Count,PERSONS,"Agriculture, forestry and fishing, All categories: Sex, All categories: Religion"
DC2620NI0032,Count,PERSONS,"Agriculture, forestry and fishing, All categories: Sex, Catholic"
DC2620NI0033,Count,PERSONS,"Agriculture, forestry and fishing, All categories: Sex, Protestant and other Christian: Total"
DC2620NI0034,Count,PERSONS,"Agriculture, forestry and fishing, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0035,Count,PERSONS,"Agriculture, forestry and fishing, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2620NI0036,Count,PERSONS,"Agriculture, forestry and fishing, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0037,Count,PERSONS,"Agriculture, forestry and fishing, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0038,Count,PERSONS,"Agriculture, forestry and fishing, All categories: Sex, Other religions "
DC2620NI0039,Count,PERSONS,"Agriculture, forestry and fishing, All categories: Sex, No religion"
DC2620NI0040,Count,PERSONS,"Agriculture, forestry and fishing, All categories: Sex, Not stated"
DC2620NI0041,Count,PERSONS,"Agriculture, forestry and fishing, Males, All categories: Religion"
DC2620NI0042,Count,PERSONS,"Agriculture, forestry and fishing, Males, Catholic"
DC2620NI0043,Count,PERSONS,"Agriculture, forestry and fishing, Males, Protestant and other Christian: Total"
DC2620NI0044,Count,PERSONS,"Agriculture, forestry and fishing, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0045,Count,PERSONS,"Agriculture, forestry and fishing, Males, Protestant and other Christian: Church of Ireland"
DC2620NI0046,Count,PERSONS,"Agriculture, forestry and fishing, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0047,Count,PERSONS,"Agriculture, forestry and fishing, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0048,Count,PERSONS,"Agriculture, forestry and fishing, Males, Other religions "
DC2620NI0049,Count,PERSONS,"Agriculture, forestry and fishing, Males, No religion"
DC2620NI0050,Count,PERSONS,"Agriculture, forestry and fishing, Males, Not stated"
DC2620NI0051,Count,PERSONS,"Agriculture, forestry and fishing, Females, All categories: Religion"
DC2620NI0052,Count,PERSONS,"Agriculture, forestry and fishing, Females, Catholic"
DC2620NI0053,Count,PERSONS,"Agriculture, forestry and fishing, Females, Protestant and other Christian: Total"
DC2620NI0054,Count,PERSONS,"Agriculture, forestry and fishing, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0055,Count,PERSONS,"Agriculture, forestry and fishing, Females, Protestant and other Christian: Church of Ireland"
DC2620NI0056,Count,PERSONS,"Agriculture, forestry and fishing, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0057,Count,PERSONS,"Agriculture, forestry and fishing, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0058,Count,PERSONS,"Agriculture, forestry and fishing, Females, Other religions "
DC2620NI0059,Count,PERSONS,"Agriculture, forestry and fishing, Females, No religion"
DC2620NI0060,Count,PERSONS,"Agriculture, forestry and fishing, Females, Not stated"
DC2620NI0061,Count,PERSONS,"Mining and quarrying, All categories: Sex, All categories: Religion"
DC2620NI0062,Count,PERSONS,"Mining and quarrying, All categories: Sex, Catholic"
DC2620NI0063,Count,PERSONS,"Mining and quarrying, All categories: Sex, Protestant and other Christian: Total"
DC2620NI0064,Count,PERSONS,"Mining and quarrying, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0065,Count,PERSONS,"Mining and quarrying, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2620NI0066,Count,PERSONS,"Mining and quarrying, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0067,Count,PERSONS,"Mining and quarrying, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0068,Count,PERSONS,"Mining and quarrying, All categories: Sex, Other religions "
DC2620NI0069,Count,PERSONS,"Mining and quarrying, All categories: Sex, No religion"
DC2620NI0070,Count,PERSONS,"Mining and quarrying, All categories: Sex, Not stated"
DC2620NI0071,Count,PERSONS,"Mining and quarrying, Males, All categories: Religion"
DC2620NI0072,Count,PERSONS,"Mining and quarrying, Males, Catholic"
DC2620NI0073,Count,PERSONS,"Mining and quarrying, Males, Protestant and other Christian: Total"
DC2620NI0074,Count,PERSONS,"Mining and quarrying, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0075,Count,PERSONS,"Mining and quarrying, Males, Protestant and other Christian: Church of Ireland"
DC2620NI0076,Count,PERSONS,"Mining and quarrying, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0077,Count,PERSONS,"Mining and quarrying, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0078,Count,PERSONS,"Mining and quarrying, Males, Other religions "
DC2620NI0079,Count,PERSONS,"Mining and quarrying, Males, No religion"
DC2620NI0080,Count,PERSONS,"Mining and quarrying, Males, Not stated"
DC2620NI0081,Count,PERSONS,"Mining and quarrying, Females, All categories: Religion"
DC2620NI0082,Count,PERSONS,"Mining and quarrying, Females, Catholic"
DC2620NI0083,Count,PERSONS,"Mining and quarrying, Females, Protestant and other Christian: Total"
DC2620NI0084,Count,PERSONS,"Mining and quarrying, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0085,Count,PERSONS,"Mining and quarrying, Females, Protestant and other Christian: Church of Ireland"
DC2620NI0086,Count,PERSONS,"Mining and quarrying, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0087,Count,PERSONS,"Mining and quarrying, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0088,Count,PERSONS,"Mining and quarrying, Females, Other religions "
DC2620NI0089,Count,PERSONS,"Mining and quarrying, Females, No religion"
DC2620NI0090,Count,PERSONS,"Mining and quarrying, Females, Not stated"
DC2620NI0091,Count,PERSONS,"Manufacturing, All categories: Sex, All categories: Religion"
DC2620NI0092,Count,PERSONS,"Manufacturing, All categories: Sex, Catholic"
DC2620NI0093,Count,PERSONS,"Manufacturing, All categories: Sex, Protestant and other Christian: Total"
DC2620NI0094,Count,PERSONS,"Manufacturing, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0095,Count,PERSONS,"Manufacturing, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2620NI0096,Count,PERSONS,"Manufacturing, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0097,Count,PERSONS,"Manufacturing, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0098,Count,PERSONS,"Manufacturing, All categories: Sex, Other religions "
DC2620NI0099,Count,PERSONS,"Manufacturing, All categories: Sex, No religion"
DC2620NI0100,Count,PERSONS,"Manufacturing, All categories: Sex, Not stated"
DC2620NI0101,Count,PERSONS,"Manufacturing, Males, All categories: Religion"
DC2620NI0102,Count,PERSONS,"Manufacturing, Males, Catholic"
DC2620NI0103,Count,PERSONS,"Manufacturing, Males, Protestant and other Christian: Total"
DC2620NI0104,Count,PERSONS,"Manufacturing, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0105,Count,PERSONS,"Manufacturing, Males, Protestant and other Christian: Church of Ireland"
DC2620NI0106,Count,PERSONS,"Manufacturing, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0107,Count,PERSONS,"Manufacturing, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0108,Count,PERSONS,"Manufacturing, Males, Other religions "
DC2620NI0109,Count,PERSONS,"Manufacturing, Males, No religion"
DC2620NI0110,Count,PERSONS,"Manufacturing, Males, Not stated"
DC2620NI0111,Count,PERSONS,"Manufacturing, Females, All categories: Religion"
DC2620NI0112,Count,PERSONS,"Manufacturing, Females, Catholic"
DC2620NI0113,Count,PERSONS,"Manufacturing, Females, Protestant and other Christian: Total"
DC2620NI0114,Count,PERSONS,"Manufacturing, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0115,Count,PERSONS,"Manufacturing, Females, Protestant and other Christian: Church of Ireland"
DC2620NI0116,Count,PERSONS,"Manufacturing, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0117,Count,PERSONS,"Manufacturing, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0118,Count,PERSONS,"Manufacturing, Females, Other religions "
DC2620NI0119,Count,PERSONS,"Manufacturing, Females, No religion"
DC2620NI0120,Count,PERSONS,"Manufacturing, Females, Not stated"
DC2620NI0121,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , All categories: Sex, All categories: Religion"
DC2620NI0122,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , All categories: Sex, Catholic"
DC2620NI0123,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , All categories: Sex, Protestant and other Christian: Total"
DC2620NI0124,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0125,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2620NI0126,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0127,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0128,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , All categories: Sex, Other religions "
DC2620NI0129,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , All categories: Sex, No religion"
DC2620NI0130,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , All categories: Sex, Not stated"
DC2620NI0131,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Males, All categories: Religion"
DC2620NI0132,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Males, Catholic"
DC2620NI0133,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Males, Protestant and other Christian: Total"
DC2620NI0134,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0135,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Males, Protestant and other Christian: Church of Ireland"
DC2620NI0136,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Males, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0137,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0138,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Males, Other religions "
DC2620NI0139,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Males, No religion"
DC2620NI0140,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Males, Not stated"
DC2620NI0141,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Females, All categories: Religion"
DC2620NI0142,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Females, Catholic"
DC2620NI0143,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Females, Protestant and other Christian: Total"
DC2620NI0144,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0145,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Females, Protestant and other Christian: Church of Ireland"
DC2620NI0146,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Females, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0147,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0148,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Females, Other religions "
DC2620NI0149,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Females, No religion"
DC2620NI0150,Count,PERSONS,"Electricity, gas, steam and air conditioning supply , Females, Not stated"
DC2620NI0151,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, All categories: Sex, All categories: Religion"
DC2620NI0152,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, All categories: Sex, Catholic"
DC2620NI0153,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, All categories: Sex, Protestant and other Christian: Total"
DC2620NI0154,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0155,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2620NI0156,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0157,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0158,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, All categories: Sex, Other religions "
DC2620NI0159,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, All categories: Sex, No religion"
DC2620NI0160,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, All categories: Sex, Not stated"
DC2620NI0161,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Males, All categories: Religion"
DC2620NI0162,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Males, Catholic"
DC2620NI0163,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Males, Protestant and other Christian: Total"
DC2620NI0164,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0165,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Males, Protestant and other Christian: Church of Ireland"
DC2620NI0166,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0167,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0168,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Males, Other religions "
DC2620NI0169,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Males, No religion"
DC2620NI0170,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Males, Not stated"
DC2620NI0171,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Females, All categories: Religion"
DC2620NI0172,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Females, Catholic"
DC2620NI0173,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Females, Protestant and other Christian: Total"
DC2620NI0174,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0175,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Females, Protestant and other Christian: Church of Ireland"
DC2620NI0176,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0177,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0178,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Females, Other religions "
DC2620NI0179,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Females, No religion"
DC2620NI0180,Count,PERSONS,"Water supply; sewerage, waste management and remediation activities, Females, Not stated"
DC2620NI0181,Count,PERSONS,"Construction, All categories: Sex, All categories: Religion"
DC2620NI0182,Count,PERSONS,"Construction, All categories: Sex, Catholic"
DC2620NI0183,Count,PERSONS,"Construction, All categories: Sex, Protestant and other Christian: Total"
DC2620NI0184,Count,PERSONS,"Construction, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0185,Count,PERSONS,"Construction, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2620NI0186,Count,PERSONS,"Construction, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0187,Count,PERSONS,"Construction, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0188,Count,PERSONS,"Construction, All categories: Sex, Other religions "
DC2620NI0189,Count,PERSONS,"Construction, All categories: Sex, No religion"
DC2620NI0190,Count,PERSONS,"Construction, All categories: Sex, Not stated"
DC2620NI0191,Count,PERSONS,"Construction, Males, All categories: Religion"
DC2620NI0192,Count,PERSONS,"Construction, Males, Catholic"
DC2620NI0193,Count,PERSONS,"Construction, Males, Protestant and other Christian: Total"
DC2620NI0194,Count,PERSONS,"Construction, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0195,Count,PERSONS,"Construction, Males, Protestant and other Christian: Church of Ireland"
DC2620NI0196,Count,PERSONS,"Construction, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0197,Count,PERSONS,"Construction, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0198,Count,PERSONS,"Construction, Males, Other religions "
DC2620NI0199,Count,PERSONS,"Construction, Males, No religion"
DC2620NI0200,Count,PERSONS,"Construction, Males, Not stated"
DC2620NI0201,Count,PERSONS,"Construction, Females, All categories: Religion"
DC2620NI0202,Count,PERSONS,"Construction, Females, Catholic"
DC2620NI0203,Count,PERSONS,"Construction, Females, Protestant and other Christian: Total"
DC2620NI0204,Count,PERSONS,"Construction, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0205,Count,PERSONS,"Construction, Females, Protestant and other Christian: Church of Ireland"
DC2620NI0206,Count,PERSONS,"Construction, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0207,Count,PERSONS,"Construction, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0208,Count,PERSONS,"Construction, Females, Other religions "
DC2620NI0209,Count,PERSONS,"Construction, Females, No religion"
DC2620NI0210,Count,PERSONS,"Construction, Females, Not stated"
DC2620NI0211,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, All categories: Sex, All categories: Religion"
DC2620NI0212,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, All categories: Sex, Catholic"
DC2620NI0213,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, All categories: Sex, Protestant and other Christian: Total"
DC2620NI0214,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0215,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2620NI0216,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0217,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0218,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, All categories: Sex, Other religions "
DC2620NI0219,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, All categories: Sex, No religion"
DC2620NI0220,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, All categories: Sex, Not stated"
DC2620NI0221,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Males, All categories: Religion"
DC2620NI0222,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Males, Catholic"
DC2620NI0223,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Males, Protestant and other Christian: Total"
DC2620NI0224,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0225,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Males, Protestant and other Christian: Church of Ireland"
DC2620NI0226,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0227,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0228,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Males, Other religions "
DC2620NI0229,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Males, No religion"
DC2620NI0230,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Males, Not stated"
DC2620NI0231,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Females, All categories: Religion"
DC2620NI0232,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Females, Catholic"
DC2620NI0233,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Females, Protestant and other Christian: Total"
DC2620NI0234,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0235,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Females, Protestant and other Christian: Church of Ireland"
DC2620NI0236,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0237,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0238,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Females, Other religions "
DC2620NI0239,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Females, No religion"
DC2620NI0240,Count,PERSONS,"Wholesale and retail trade; repair of motor vehicles and motor cycles, Females, Not stated"
DC2620NI0241,Count,PERSONS,"Transport and storage, All categories: Sex, All categories: Religion"
DC2620NI0242,Count,PERSONS,"Transport and storage, All categories: Sex, Catholic"
DC2620NI0243,Count,PERSONS,"Transport and storage, All categories: Sex, Protestant and other Christian: Total"
DC2620NI0244,Count,PERSONS,"Transport and storage, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0245,Count,PERSONS,"Transport and storage, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2620NI0246,Count,PERSONS,"Transport and storage, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0247,Count,PERSONS,"Transport and storage, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0248,Count,PERSONS,"Transport and storage, All categories: Sex, Other religions "
DC2620NI0249,Count,PERSONS,"Transport and storage, All categories: Sex, No religion"
DC2620NI0250,Count,PERSONS,"Transport and storage, All categories: Sex, Not stated"
DC2620NI0251,Count,PERSONS,"Transport and storage, Males, All categories: Religion"
DC2620NI0252,Count,PERSONS,"Transport and storage, Males, Catholic"
DC2620NI0253,Count,PERSONS,"Transport and storage, Males, Protestant and other Christian: Total"
DC2620NI0254,Count,PERSONS,"Transport and storage, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0255,Count,PERSONS,"Transport and storage, Males, Protestant and other Christian: Church of Ireland"
DC2620NI0256,Count,PERSONS,"Transport and storage, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0257,Count,PERSONS,"Transport and storage, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0258,Count,PERSONS,"Transport and storage, Males, Other religions "
DC2620NI0259,Count,PERSONS,"Transport and storage, Males, No religion"
DC2620NI0260,Count,PERSONS,"Transport and storage, Males, Not stated"
DC2620NI0261,Count,PERSONS,"Transport and storage, Females, All categories: Religion"
DC2620NI0262,Count,PERSONS,"Transport and storage, Females, Catholic"
DC2620NI0263,Count,PERSONS,"Transport and storage, Females, Protestant and other Christian: Total"
DC2620NI0264,Count,PERSONS,"Transport and storage, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0265,Count,PERSONS,"Transport and storage, Females, Protestant and other Christian: Church of Ireland"
DC2620NI0266,Count,PERSONS,"Transport and storage, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2620NI0267,Count,PERSONS,"Transport and storage, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2620NI0268,Count,PERSONS,"Transport and storage, Females, Other religions "
DC2620NI0269,Count,PERSONS,"Transport and storage, Females, No religion"
DC2620NI0270,Count,PERSONS,"Transport and storage, Females, Not stated"
DC2620NI0271,Count,PERSONS,"Accommodation and food service activities, All categories: Sex, All categories: Religion"
DC2620NI0272,Count,PERSONS,"Accommodation and food service activities, All categories: Sex, Catholic"
DC2620NI0273,Count,PERSONS,"Accommodation and food service activities, All categories: Sex, Protestant and other Christian: Total"
DC2620NI0274,Count,PERSONS,"Accommodation and food service activities, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2620NI0275,Count,PERSONS,"Accommodation and food service activities, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2620NI0276,Count,PERSONS,"Accommodation and food service activities, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
