ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2253NI0034,Count,PERSONS,"All categories: Age, Scotland, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0035,Count,PERSONS,"All categories: Age, Scotland, Protestant and other Christian: Church of Ireland"
DC2253NI0036,Count,PERSONS,"All categories: Age, Scotland, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0037,Count,PERSONS,"All categories: Age, Scotland, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0038,Count,PERSONS,"All categories: Age, Scotland, Other religions "
DC2253NI0039,Count,PERSONS,"All categories: Age, Scotland, No religion"
DC2253NI0040,Count,PERSONS,"All categories: Age, Scotland, Not stated"
DC2253NI0041,Count,PERSONS,"All categories: Age, Wales, All categories: Religion"
DC2253NI0042,Count,PERSONS,"All categories: Age, Wales, Catholic"
DC2253NI0043,Count,PERSONS,"All categories: Age, Wales, Protestant and other Christian: Total"
DC2253NI0044,Count,PERSONS,"All categories: Age, Wales, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0045,Count,PERSONS,"All categories: Age, Wales, Protestant and other Christian: Church of Ireland"
DC2253NI0046,Count,PERSONS,"All categories: Age, Wales, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0047,Count,PERSONS,"All categories: Age, Wales, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0048,Count,PERSONS,"All categories: Age, Wales, Other religions "
DC2253NI0049,Count,PERSONS,"All categories: Age, Wales, No religion"
DC2253NI0050,Count,PERSONS,"All categories: Age, Wales, Not stated"
DC2253NI0051,Count,PERSONS,"All categories: Age, Republic of Ireland, All categories: Religion"
DC2253NI0052,Count,PERSONS,"All categories: Age, Republic of Ireland, Catholic"
DC2253NI0053,Count,PERSONS,"All categories: Age, Republic of Ireland, Protestant and other Christian: Total"
DC2253NI0054,Count,PERSONS,"All categories: Age, Republic of Ireland, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0055,Count,PERSONS,"All categories: Age, Republic of Ireland, Protestant and other Christian: Church of Ireland"
DC2253NI0056,Count,PERSONS,"All categories: Age, Republic of Ireland, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0057,Count,PERSONS,"All categories: Age, Republic of Ireland, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0058,Count,PERSONS,"All categories: Age, Republic of Ireland, Other religions "
DC2253NI0059,Count,PERSONS,"All categories: Age, Republic of Ireland, No religion"
DC2253NI0060,Count,PERSONS,"All categories: Age, Republic of Ireland, Not stated"
DC2253NI0061,Count,PERSONS,"All categories: Age, Other EU: Member countries prior to 2004 expansion, All categories: Religion"
DC2253NI0062,Count,PERSONS,"All categories: Age, Other EU: Member countries prior to 2004 expansion, Catholic"
DC2253NI0063,Count,PERSONS,"All categories: Age, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian: Total"
DC2253NI0064,Count,PERSONS,"All categories: Age, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0065,Count,PERSONS,"All categories: Age, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian: Church of Ireland"
DC2253NI0066,Count,PERSONS,"All categories: Age, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0067,Count,PERSONS,"All categories: Age, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0068,Count,PERSONS,"All categories: Age, Other EU: Member countries prior to 2004 expansion, Other religions "
DC2253NI0069,Count,PERSONS,"All categories: Age, Other EU: Member countries prior to 2004 expansion, No religion"
DC2253NI0070,Count,PERSONS,"All categories: Age, Other EU: Member countries prior to 2004 expansion, Not stated"
DC2253NI0071,Count,PERSONS,"All categories: Age, Other EU: Accession countries 2004 onwards, All categories: Religion"
DC2253NI0072,Count,PERSONS,"All categories: Age, Other EU: Accession countries 2004 onwards, Catholic"
DC2253NI0073,Count,PERSONS,"All categories: Age, Other EU: Accession countries 2004 onwards, Protestant and other Christian: Total"
DC2253NI0074,Count,PERSONS,"All categories: Age, Other EU: Accession countries 2004 onwards, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0075,Count,PERSONS,"All categories: Age, Other EU: Accession countries 2004 onwards, Protestant and other Christian: Church of Ireland"
DC2253NI0076,Count,PERSONS,"All categories: Age, Other EU: Accession countries 2004 onwards, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0077,Count,PERSONS,"All categories: Age, Other EU: Accession countries 2004 onwards, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0078,Count,PERSONS,"All categories: Age, Other EU: Accession countries 2004 onwards, Other religions "
DC2253NI0079,Count,PERSONS,"All categories: Age, Other EU: Accession countries 2004 onwards, No religion"
DC2253NI0080,Count,PERSONS,"All categories: Age, Other EU: Accession countries 2004 onwards, Not stated"
DC2253NI0081,Count,PERSONS,"All categories: Age, Other, All categories: Religion"
DC2253NI0082,Count,PERSONS,"All categories: Age, Other, Catholic"
DC2253NI0083,Count,PERSONS,"All categories: Age, Other, Protestant and other Christian: Total"
DC2253NI0084,Count,PERSONS,"All categories: Age, Other, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0085,Count,PERSONS,"All categories: Age, Other, Protestant and other Christian: Church of Ireland"
DC2253NI0086,Count,PERSONS,"All categories: Age, Other, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0087,Count,PERSONS,"All categories: Age, Other, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0088,Count,PERSONS,"All categories: Age, Other, Other religions "
DC2253NI0089,Count,PERSONS,"All categories: Age, Other, No religion"
DC2253NI0090,Count,PERSONS,"All categories: Age, Other, Not stated"
DC2253NI0091,Count,PERSONS,"Aged 0 to 4, All categories: Country of Birth, All categories: Religion"
DC2253NI0092,Count,PERSONS,"Aged 0 to 4, All categories: Country of Birth, Catholic"
DC2253NI0093,Count,PERSONS,"Aged 0 to 4, All categories: Country of Birth, Protestant and other Christian: Total"
DC2253NI0094,Count,PERSONS,"Aged 0 to 4, All categories: Country of Birth, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0095,Count,PERSONS,"Aged 0 to 4, All categories: Country of Birth, Protestant and other Christian: Church of Ireland"
DC2253NI0096,Count,PERSONS,"Aged 0 to 4, All categories: Country of Birth, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0097,Count,PERSONS,"Aged 0 to 4, All categories: Country of Birth, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0098,Count,PERSONS,"Aged 0 to 4, All categories: Country of Birth, Other religions "
DC2253NI0099,Count,PERSONS,"Aged 0 to 4, All categories: Country of Birth, No religion"
DC2253NI0100,Count,PERSONS,"Aged 0 to 4, All categories: Country of Birth, Not stated"
DC2253NI0101,Count,PERSONS,"Aged 0 to 4, Northern Ireland, All categories: Religion"
DC2253NI0102,Count,PERSONS,"Aged 0 to 4, Northern Ireland, Catholic"
DC2253NI0103,Count,PERSONS,"Aged 0 to 4, Northern Ireland, Protestant and other Christian: Total"
DC2253NI0104,Count,PERSONS,"Aged 0 to 4, Northern Ireland, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0105,Count,PERSONS,"Aged 0 to 4, Northern Ireland, Protestant and other Christian: Church of Ireland"
DC2253NI0106,Count,PERSONS,"Aged 0 to 4, Northern Ireland, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0107,Count,PERSONS,"Aged 0 to 4, Northern Ireland, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0108,Count,PERSONS,"Aged 0 to 4, Northern Ireland, Other religions "
DC2253NI0109,Count,PERSONS,"Aged 0 to 4, Northern Ireland, No religion"
DC2253NI0110,Count,PERSONS,"Aged 0 to 4, Northern Ireland, Not stated"
DC2253NI0111,Count,PERSONS,"Aged 0 to 4, England, All categories: Religion"
DC2253NI0112,Count,PERSONS,"Aged 0 to 4, England, Catholic"
DC2253NI0113,Count,PERSONS,"Aged 0 to 4, England, Protestant and other Christian: Total"
DC2253NI0114,Count,PERSONS,"Aged 0 to 4, England, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0115,Count,PERSONS,"Aged 0 to 4, England, Protestant and other Christian: Church of Ireland"
DC2253NI0116,Count,PERSONS,"Aged 0 to 4, England, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0117,Count,PERSONS,"Aged 0 to 4, England, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0118,Count,PERSONS,"Aged 0 to 4, England, Other religions "
DC2253NI0119,Count,PERSONS,"Aged 0 to 4, England, No religion"
DC2253NI0120,Count,PERSONS,"Aged 0 to 4, England, Not stated"
DC2253NI0121,Count,PERSONS,"Aged 0 to 4, Scotland, All categories: Religion"
DC2253NI0122,Count,PERSONS,"Aged 0 to 4, Scotland, Catholic"
DC2253NI0123,Count,PERSONS,"Aged 0 to 4, Scotland, Protestant and other Christian: Total"
DC2253NI0124,Count,PERSONS,"Aged 0 to 4, Scotland, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0125,Count,PERSONS,"Aged 0 to 4, Scotland, Protestant and other Christian: Church of Ireland"
DC2253NI0126,Count,PERSONS,"Aged 0 to 4, Scotland, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0127,Count,PERSONS,"Aged 0 to 4, Scotland, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0128,Count,PERSONS,"Aged 0 to 4, Scotland, Other religions "
DC2253NI0129,Count,PERSONS,"Aged 0 to 4, Scotland, No religion"
DC2253NI0130,Count,PERSONS,"Aged 0 to 4, Scotland, Not stated"
DC2253NI0131,Count,PERSONS,"Aged 0 to 4, Wales, All categories: Religion"
DC2253NI0132,Count,PERSONS,"Aged 0 to 4, Wales, Catholic"
DC2253NI0133,Count,PERSONS,"Aged 0 to 4, Wales, Protestant and other Christian: Total"
DC2253NI0134,Count,PERSONS,"Aged 0 to 4, Wales, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0135,Count,PERSONS,"Aged 0 to 4, Wales, Protestant and other Christian: Church of Ireland"
DC2253NI0136,Count,PERSONS,"Aged 0 to 4, Wales, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0137,Count,PERSONS,"Aged 0 to 4, Wales, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0138,Count,PERSONS,"Aged 0 to 4, Wales, Other religions "
DC2253NI0139,Count,PERSONS,"Aged 0 to 4, Wales, No religion"
DC2253NI0140,Count,PERSONS,"Aged 0 to 4, Wales, Not stated"
DC2253NI0141,Count,PERSONS,"Aged 0 to 4, Republic of Ireland, All categories: Religion"
DC2253NI0142,Count,PERSONS,"Aged 0 to 4, Republic of Ireland, Catholic"
DC2253NI0143,Count,PERSONS,"Aged 0 to 4, Republic of Ireland, Protestant and other Christian: Total"
DC2253NI0144,Count,PERSONS,"Aged 0 to 4, Republic of Ireland, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0145,Count,PERSONS,"Aged 0 to 4, Republic of Ireland, Protestant and other Christian: Church of Ireland"
DC2253NI0146,Count,PERSONS,"Aged 0 to 4, Republic of Ireland, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0147,Count,PERSONS,"Aged 0 to 4, Republic of Ireland, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0148,Count,PERSONS,"Aged 0 to 4, Republic of Ireland, Other religions "
DC2253NI0149,Count,PERSONS,"Aged 0 to 4, Republic of Ireland, No religion"
DC2253NI0150,Count,PERSONS,"Aged 0 to 4, Republic of Ireland, Not stated"
DC2253NI0151,Count,PERSONS,"Aged 0 to 4, Other EU: Member countries prior to 2004 expansion, All categories: Religion"
DC2253NI0152,Count,PERSONS,"Aged 0 to 4, Other EU: Member countries prior to 2004 expansion, Catholic"
DC2253NI0153,Count,PERSONS,"Aged 0 to 4, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian: Total"
DC2253NI0154,Count,PERSONS,"Aged 0 to 4, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0155,Count,PERSONS,"Aged 0 to 4, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian: Church of Ireland"
DC2253NI0156,Count,PERSONS,"Aged 0 to 4, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0157,Count,PERSONS,"Aged 0 to 4, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0158,Count,PERSONS,"Aged 0 to 4, Other EU: Member countries prior to 2004 expansion, Other religions "
DC2253NI0159,Count,PERSONS,"Aged 0 to 4, Other EU: Member countries prior to 2004 expansion, No religion"
DC2253NI0160,Count,PERSONS,"Aged 0 to 4, Other EU: Member countries prior to 2004 expansion, Not stated"
DC2253NI0161,Count,PERSONS,"Aged 0 to 4, Other EU: Accession countries 2004 onwards, All categories: Religion"
DC2253NI0162,Count,PERSONS,"Aged 0 to 4, Other EU: Accession countries 2004 onwards, Catholic"
DC2253NI0163,Count,PERSONS,"Aged 0 to 4, Other EU: Accession countries 2004 onwards, Protestant and other Christian: Total"
DC2253NI0164,Count,PERSONS,"Aged 0 to 4, Other EU: Accession countries 2004 onwards, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0165,Count,PERSONS,"Aged 0 to 4, Other EU: Accession countries 2004 onwards, Protestant and other Christian: Church of Ireland"
DC2253NI0166,Count,PERSONS,"Aged 0 to 4, Other EU: Accession countries 2004 onwards, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0167,Count,PERSONS,"Aged 0 to 4, Other EU: Accession countries 2004 onwards, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0168,Count,PERSONS,"Aged 0 to 4, Other EU: Accession countries 2004 onwards, Other religions "
DC2253NI0169,Count,PERSONS,"Aged 0 to 4, Other EU: Accession countries 2004 onwards, No religion"
DC2253NI0170,Count,PERSONS,"Aged 0 to 4, Other EU: Accession countries 2004 onwards, Not stated"
DC2253NI0171,Count,PERSONS,"Aged 0 to 4, Other, All categories: Religion"
DC2253NI0172,Count,PERSONS,"Aged 0 to 4, Other, Catholic"
DC2253NI0173,Count,PERSONS,"Aged 0 to 4, Other, Protestant and other Christian: Total"
DC2253NI0174,Count,PERSONS,"Aged 0 to 4, Other, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0175,Count,PERSONS,"Aged 0 to 4, Other, Protestant and other Christian: Church of Ireland"
DC2253NI0176,Count,PERSONS,"Aged 0 to 4, Other, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0177,Count,PERSONS,"Aged 0 to 4, Other, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0178,Count,PERSONS,"Aged 0 to 4, Other, Other religions "
DC2253NI0179,Count,PERSONS,"Aged 0 to 4, Other, No religion"
DC2253NI0180,Count,PERSONS,"Aged 0 to 4, Other, Not stated"
DC2253NI0181,Count,PERSONS,"Aged 5 to 9, All categories: Country of Birth, All categories: Religion"
DC2253NI0182,Count,PERSONS,"Aged 5 to 9, All categories: Country of Birth, Catholic"
DC2253NI0183,Count,PERSONS,"Aged 5 to 9, All categories: Country of Birth, Protestant and other Christian: Total"
DC2253NI0184,Count,PERSONS,"Aged 5 to 9, All categories: Country of Birth, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0185,Count,PERSONS,"Aged 5 to 9, All categories: Country of Birth, Protestant and other Christian: Church of Ireland"
DC2253NI0186,Count,PERSONS,"Aged 5 to 9, All categories: Country of Birth, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0187,Count,PERSONS,"Aged 5 to 9, All categories: Country of Birth, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0188,Count,PERSONS,"Aged 5 to 9, All categories: Country of Birth, Other religions "
DC2253NI0189,Count,PERSONS,"Aged 5 to 9, All categories: Country of Birth, No religion"
DC2253NI0190,Count,PERSONS,"Aged 5 to 9, All categories: Country of Birth, Not stated"
DC2253NI0191,Count,PERSONS,"Aged 5 to 9, Northern Ireland, All categories: Religion"
DC2253NI0192,Count,PERSONS,"Aged 5 to 9, Northern Ireland, Catholic"
DC2253NI0193,Count,PERSONS,"Aged 5 to 9, Northern Ireland, Protestant and other Christian: Total"
DC2253NI0194,Count,PERSONS,"Aged 5 to 9, Northern Ireland, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0195,Count,PERSONS,"Aged 5 to 9, Northern Ireland, Protestant and other Christian: Church of Ireland"
DC2253NI0196,Count,PERSONS,"Aged 5 to 9, Northern Ireland, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0197,Count,PERSONS,"Aged 5 to 9, Northern Ireland, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0198,Count,PERSONS,"Aged 5 to 9, Northern Ireland, Other religions "
DC2253NI0199,Count,PERSONS,"Aged 5 to 9, Northern Ireland, No religion"
DC2253NI0200,Count,PERSONS,"Aged 5 to 9, Northern Ireland, Not stated"
DC2253NI0201,Count,PERSONS,"Aged 5 to 9, England, All categories: Religion"
DC2253NI0202,Count,PERSONS,"Aged 5 to 9, England, Catholic"
DC2253NI0203,Count,PERSONS,"Aged 5 to 9, England, Protestant and other Christian: Total"
DC2253NI0204,Count,PERSONS,"Aged 5 to 9, England, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0205,Count,PERSONS,"Aged 5 to 9, England, Protestant and other Christian: Church of Ireland"
DC2253NI0206,Count,PERSONS,"Aged 5 to 9, England, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0207,Count,PERSONS,"Aged 5 to 9, England, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0208,Count,PERSONS,"Aged 5 to 9, England, Other religions "
DC2253NI0209,Count,PERSONS,"Aged 5 to 9, England, No religion"
DC2253NI0210,Count,PERSONS,"Aged 5 to 9, England, Not stated"
DC2253NI0211,Count,PERSONS,"Aged 5 to 9, Scotland, All categories: Religion"
DC2253NI0212,Count,PERSONS,"Aged 5 to 9, Scotland, Catholic"
DC2253NI0213,Count,PERSONS,"Aged 5 to 9, Scotland, Protestant and other Christian: Total"
DC2253NI0214,Count,PERSONS,"Aged 5 to 9, Scotland, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0215,Count,PERSONS,"Aged 5 to 9, Scotland, Protestant and other Christian: Church of Ireland"
DC2253NI0216,Count,PERSONS,"Aged 5 to 9, Scotland, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0217,Count,PERSONS,"Aged 5 to 9, Scotland, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0218,Count,PERSONS,"Aged 5 to 9, Scotland, Other religions "
DC2253NI0219,Count,PERSONS,"Aged 5 to 9, Scotland, No religion"
DC2253NI0220,Count,PERSONS,"Aged 5 to 9, Scotland, Not stated"
DC2253NI0221,Count,PERSONS,"Aged 5 to 9, Wales, All categories: Religion"
DC2253NI0222,Count,PERSONS,"Aged 5 to 9, Wales, Catholic"
DC2253NI0223,Count,PERSONS,"Aged 5 to 9, Wales, Protestant and other Christian: Total"
DC2253NI0224,Count,PERSONS,"Aged 5 to 9, Wales, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0225,Count,PERSONS,"Aged 5 to 9, Wales, Protestant and other Christian: Church of Ireland"
DC2253NI0226,Count,PERSONS,"Aged 5 to 9, Wales, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0227,Count,PERSONS,"Aged 5 to 9, Wales, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0228,Count,PERSONS,"Aged 5 to 9, Wales, Other religions "
DC2253NI0229,Count,PERSONS,"Aged 5 to 9, Wales, No religion"
DC2253NI0230,Count,PERSONS,"Aged 5 to 9, Wales, Not stated"
DC2253NI0231,Count,PERSONS,"Aged 5 to 9, Republic of Ireland, All categories: Religion"
DC2253NI0232,Count,PERSONS,"Aged 5 to 9, Republic of Ireland, Catholic"
DC2253NI0233,Count,PERSONS,"Aged 5 to 9, Republic of Ireland, Protestant and other Christian: Total"
DC2253NI0234,Count,PERSONS,"Aged 5 to 9, Republic of Ireland, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0235,Count,PERSONS,"Aged 5 to 9, Republic of Ireland, Protestant and other Christian: Church of Ireland"
DC2253NI0236,Count,PERSONS,"Aged 5 to 9, Republic of Ireland, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0237,Count,PERSONS,"Aged 5 to 9, Republic of Ireland, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0238,Count,PERSONS,"Aged 5 to 9, Republic of Ireland, Other religions "
DC2253NI0239,Count,PERSONS,"Aged 5 to 9, Republic of Ireland, No religion"
DC2253NI0240,Count,PERSONS,"Aged 5 to 9, Republic of Ireland, Not stated"
DC2253NI0241,Count,PERSONS,"Aged 5 to 9, Other EU: Member countries prior to 2004 expansion, All categories: Religion"
DC2253NI0242,Count,PERSONS,"Aged 5 to 9, Other EU: Member countries prior to 2004 expansion, Catholic"
DC2253NI0243,Count,PERSONS,"Aged 5 to 9, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian: Total"
DC2253NI0244,Count,PERSONS,"Aged 5 to 9, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0245,Count,PERSONS,"Aged 5 to 9, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian: Church of Ireland"
DC2253NI0246,Count,PERSONS,"Aged 5 to 9, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0247,Count,PERSONS,"Aged 5 to 9, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0248,Count,PERSONS,"Aged 5 to 9, Other EU: Member countries prior to 2004 expansion, Other religions "
DC2253NI0249,Count,PERSONS,"Aged 5 to 9, Other EU: Member countries prior to 2004 expansion, No religion"
DC2253NI0250,Count,PERSONS,"Aged 5 to 9, Other EU: Member countries prior to 2004 expansion, Not stated"
DC2253NI0251,Count,PERSONS,"Aged 5 to 9, Other EU: Accession countries 2004 onwards, All categories: Religion"
DC2253NI0252,Count,PERSONS,"Aged 5 to 9, Other EU: Accession countries 2004 onwards, Catholic"
DC2253NI0253,Count,PERSONS,"Aged 5 to 9, Other EU: Accession countries 2004 onwards, Protestant and other Christian: Total"
DC2253NI0254,Count,PERSONS,"Aged 5 to 9, Other EU: Accession countries 2004 onwards, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0255,Count,PERSONS,"Aged 5 to 9, Other EU: Accession countries 2004 onwards, Protestant and other Christian: Church of Ireland"
DC2253NI0256,Count,PERSONS,"Aged 5 to 9, Other EU: Accession countries 2004 onwards, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0257,Count,PERSONS,"Aged 5 to 9, Other EU: Accession countries 2004 onwards, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0258,Count,PERSONS,"Aged 5 to 9, Other EU: Accession countries 2004 onwards, Other religions "
DC2253NI0259,Count,PERSONS,"Aged 5 to 9, Other EU: Accession countries 2004 onwards, No religion"
DC2253NI0260,Count,PERSONS,"Aged 5 to 9, Other EU: Accession countries 2004 onwards, Not stated"
DC2253NI0261,Count,PERSONS,"Aged 5 to 9, Other, All categories: Religion"
DC2253NI0262,Count,PERSONS,"Aged 5 to 9, Other, Catholic"
DC2253NI0263,Count,PERSONS,"Aged 5 to 9, Other, Protestant and other Christian: Total"
DC2253NI0264,Count,PERSONS,"Aged 5 to 9, Other, Protestant and other Christian: Presbyterian Church in Ireland"
DC2253NI0265,Count,PERSONS,"Aged 5 to 9, Other, Protestant and other Christian: Church of Ireland"
DC2253NI0266,Count,PERSONS,"Aged 5 to 9, Other, Protestant and other Christian: Methodist Church in Ireland"
DC2253NI0267,Count,PERSONS,"Aged 5 to 9, Other, Protestant and other Christian: Other Christian (including Christian related)"
DC2253NI0268,Count,PERSONS,"Aged 5 to 9, Other, Other religions "
DC2253NI0269,Count,PERSONS,"Aged 5 to 9, Other, No religion"
DC2253NI0270,Count,PERSONS,"Aged 5 to 9, Other, Not stated"
DC2253NI0271,Count,PERSONS,"Aged 10 to 14, All categories: Country of Birth, All categories: Religion"
DC2253NI0272,Count,PERSONS,"Aged 10 to 14, All categories: Country of Birth, Catholic"
DC2253NI0273,Count,PERSONS,"Aged 10 to 14, All categories: Country of Birth, Protestant and other Christian: Total"
DC2253NI0274,Count,PERSONS,"Aged 10 to 14, All categories: Country of Birth, Protestant and other Christian: Presbyterian Church in Ireland"
